
6 0.5000 0.4375 -0.2500 -0.1875 1 -0.203 0.451 -0.201 0.455
6 0.5000 0.4375 -0.1875 -0.1250 0 0.000 0.000
6 0.4375 0.3750 -0.1875 -0.1250 1 -0.180 0.418 -0.180 0.418
6 0.4375 0.3750 -0.2500 -0.1875 4 -0.212 0.416
7 0.4375 0.4062 -0.2500 -0.2188 0 0.000 0.000
7 0.4375 0.4062 -0.2188 -0.1875 4 -0.202 0.429
8 0.4375 0.4219 -0.2188 -0.2031 1 -0.214 0.429 -0.214 0.427
8 0.4375 0.4219 -0.2031 -0.1875 1 -0.191 0.429 -0.192 0.428
8 0.4219 0.4062 -0.2031 -0.1875 0 0.000 0.000
8 0.4219 0.4062 -0.2188 -0.2031 0 0.000 0.000
7 0.4062 0.3750 -0.2188 -0.1875 0 0.000 0.000
7 0.4062 0.3750 -0.2500 -0.2188 1 -0.233 0.389 -0.234 0.388
5 0.5000 0.3750 -0.1250 0.0000 4 -0.045 0.457
6 0.5000 0.4375 -0.1250 -0.0625 4 -0.109 0.462
7 0.5000 0.4688 -0.1250 -0.0938 1 -0.115 0.479 -0.120 0.477
7 0.5000 0.4688 -0.0938 -0.0625 0 0.000 0.000
7 0.4688 0.4375 -0.0938 -0.0625 0 0.000 0.000
7 0.4688 0.4375 -0.1250 -0.0938 1 -0.103 0.444 -0.106 0.446
6 0.5000 0.4375 -0.0625 0.0000 4 -0.016 0.474
7 0.5000 0.4688 -0.0625 -0.0312 0 0.000 0.000
7 0.5000 0.4688 -0.0312 0.0000 1 -0.001 0.495 0.001 0.492
7 0.4688 0.4375 -0.0312 0.0000 1 -0.006 0.463 -0.006 0.464
7 0.4688 0.4375 -0.0625 -0.0312 1 -0.042 0.463 -0.042 0.464
6 0.4375 0.3750 -0.0625 0.0000 1 -0.005 0.396 -0.002 0.393
6 0.4375 0.3750 -0.1250 -0.0625 0 0.000 0.000
5 0.3750 0.2500 -0.1250 0.0000 4 -0.056 0.290
6 0.3750 0.3125 -0.1250 -0.0625 0 0.000 0.000
6 0.3750 0.3125 -0.0625 0.0000 1 -0.017 0.320 -0.014 0.323
6 0.3125 0.2500 -0.0625 0.0000 1 -0.049 0.260 -0.050 0.257
6 0.3125 0.2500 -0.1250 -0.0625 4 -0.078 0.290
7 0.3125 0.2812 -0.1250 -0.0938 0 0.000 0.000
7 0.3125 0.2812 -0.0938 -0.0625 1 -0.073 0.309 -0.077 0.308
7 0.2812 0.2500 -0.0938 -0.0625 1 -0.083 0.270 -0.082 0.266
7 0.2812 0.2500 -0.1250 -0.0938 0 0.000 0.000
5 0.3750 0.2500 -0.2500 -0.1250 4 -0.210 0.329
6 0.3750 0.3125 -0.2500 -0.1875 4 -0.234 0.346
7 0.3750 0.3438 -0.2500 -0.2188 4 -0.239 0.362
8 0.3750 0.3594 -0.2500 -0.2344 1 -0.241 0.367 -0.246 0.368
8 0.3750 0.3594 -0.2344 -0.2188 0 0.000 0.000
8 0.3594 0.3438 -0.2344 -0.2188 0 0.000 0.000
8 0.3594 0.3438 -0.2500 -0.2344 1 -0.236 0.357 -0.235 0.360
7 0.3750 0.3438 -0.2188 -0.1875 1 -0.209 0.348 -0.208 0.347
7 0.3438 0.3125 -0.2188 -0.1875 0 0.000 0.000
7 0.3438 0.3125 -0.2500 -0.2188 4 -0.241 0.329
8 0.3438 0.3281 -0.2500 -0.2344 1 -0.245 0.340 -0.242 0.340
8 0.3438 0.3281 -0.2344 -0.2188 0 0.000 0.000
8 0.3281 0.3125 -0.2344 -0.2188 0 0.000 0.000
8 0.3281 0.3125 -0.2500 -0.2344 1 -0.237 0.318 -0.239 0.320
6 0.3750 0.3125 -0.1875 -0.1250 4 -0.151 0.337
7 0.3750 0.3438 -0.1875 -0.1562 0 0.000 0.000
7 0.3750 0.3438 -0.1562 -0.1250 1 -0.147 0.361 -0.149 0.363
7 0.3438 0.3125 -0.1562 -0.1250 1 -0.156 0.313 -0.156 0.312
7 0.3438 0.3125 -0.1875 -0.1562 0 0.000 0.000
6 0.3125 0.2500 -0.1875 -0.1250 0 0.000 0.000
6 0.3125 0.2500 -0.2500 -0.1875 4 -0.209 0.277
7 0.3125 0.2812 -0.2500 -0.2188 0 0.000 0.000
7 0.3125 0.2812 -0.2188 -0.1875 0 0.000 0.000
7 0.2812 0.2500 -0.2188 -0.1875 4 -0.209 0.277
8 0.2812 0.2656 -0.2188 -0.2031 4 -0.209 0.277
9 0.2812 0.2734 -0.2188 -0.2109 0 0.000 0.000
9 0.2812 0.2734 -0.2109 -0.2031 4 -0.209 0.277
10 0.2812 0.2773 -0.2109 -0.2070 1 -0.211 0.279 -0.208 0.283
10 0.2812 0.2773 -0.2070 -0.2031 0 0.000 0.000
10 0.2773 0.2734 -0.2070 -0.2031 1 -0.207 0.275 -0.209 0.276
10 0.2773 0.2734 -0.2109 -0.2070 0 0.000 0.000
9 0.2734 0.2656 -0.2109 -0.2031 0 0.000 0.000
9 0.2734 0.2656 -0.2188 -0.2109 0 0.000 0.000
8 0.2812 0.2656 -0.2031 -0.1875 0 0.000 0.000
8 0.2656 0.2500 -0.2031 -0.1875 0 0.000 0.000
8 0.2656 0.2500 -0.2188 -0.2031 0 0.000 0.000
7 0.2812 0.2500 -0.2500 -0.2188 0 0.000 0.000
4 0.2500 0.0000 -0.2500 0.0000 4 -0.135 0.117
5 0.2500 0.1250 -0.2500 -0.1250 4 -0.235 0.166
6 0.2500 0.1875 -0.2500 -0.1875 1 -0.221 0.201 -0.223 0.201
6 0.2500 0.1875 -0.1875 -0.1250 0 0.000 0.000
6 0.1875 0.1250 -0.1875 -0.1250 0 0.000 0.000
6 0.1875 0.1250 -0.2500 -0.1875 1 -0.249 0.132 -0.254 0.124
5 0.2500 0.1250 -0.1250 0.0000 4 -0.052 0.213
6 0.2500 0.1875 -0.1250 -0.0625 1 -0.070 0.205 -0.074 0.208
6 0.2500 0.1875 -0.0625 0.0000 4 -0.030 0.236
7 0.2500 0.2188 -0.0625 -0.0312 1 -0.052 0.225 -0.052 0.224
7 0.2500 0.2188 -0.0312 0.0000 1 -0.008 0.247 -0.011 0.249
7 0.2188 0.1875 -0.0312 0.0000 0 0.000 0.000
7 0.2188 0.1875 -0.0625 -0.0312 0 0.000 0.000
6 0.1875 0.1250 -0.0625 0.0000 0 0.000 0.000
6 0.1875 0.1250 -0.1250 -0.0625 1 -0.077 0.175 -0.077 0.172
5 0.1250 0.0000 -0.1250 0.0000 4 -0.048 0.046
6 0.1250 0.0625 -0.1250 -0.0625 1 -0.103 0.099 -0.104 0.094
6 0.1250 0.0625 -0.0625 0.0000 0 0.000 0.000
6 0.0625 0.0000 -0.0625 0.0000 4 -0.021 0.020
7 0.0625 0.0312 -0.0625 -0.0312 0 0.000 0.000
7 0.0625 0.0312 -0.0312 0.0000 0 0.000 0.000
7 0.0312 0.0000 -0.0312 0.0000 1 -0.002 0.027 -0.002 0.028
7 0.0312 0.0000 -0.0625 -0.0312 1 -0.039 0.013 -0.034 0.017
6 0.0625 0.0000 -0.1250 -0.0625 0 0.000 0.000
5 0.1250 0.0000 -0.2500 -0.1250 4 -0.201 0.072
6 0.1250 0.0625 -0.2500 -0.1875 4 -0.202 0.089
7 0.1250 0.0938 -0.2500 -0.2188 0 0.000 0.000
7 0.1250 0.0938 -0.2188 -0.1875 1 -0.193 0.104 -0.196 0.106
7 0.0938 0.0625 -0.2188 -0.1875 1 -0.189 0.071 -0.190 0.067
7 0.0938 0.0625 -0.2500 -0.2188 1 -0.225 0.091 -0.227 0.089
6 0.1250 0.0625 -0.1875 -0.1250 1 -0.163 0.107 -0.164 0.109
6 0.0625 0.0000 -0.1875 -0.1250 0 0.000 0.000
6 0.0625 0.0000 -0.2500 -0.1875 4 -0.216 0.030
7 0.0625 0.0312 -0.2500 -0.2188 0 0.000 0.000
7 0.0625 0.0312 -0.2188 -0.1875 0 0.000 0.000
7 0.0312 0.0000 -0.2188 -0.1875 1 -0.212 0.029 -0.209 0.031
7 0.0312 0.0000 -0.2500 -0.2188 1 -0.220 0.031 -0.222 0.034
4 0.2500 0.0000 -0.5000 -0.2500 4 -0.367 0.092
5 0.2500 0.1250 -0.5000 -0.3750 4 -0.436 0.216
6 0.2500 0.1875 -0.5000 -0.4375 1 -0.495 0.232 -0.491 0.234
6 0.2500 0.1875 -0.4375 -0.3750 4 -0.389 0.223
7 0.2500 0.2188 -0.4375 -0.4062 0 0.000 0.000
7 0.2500 0.2188 -0.4062 -0.3750 1 -0.392 0.231 -0.390 0.231
7 0.2188 0.1875 -0.4062 -0.3750 1 -0.387 0.215 -0.385 0.212
7 0.2188 0.1875 -0.4375 -0.4062 0 0.000 0.000
6 0.1875 0.1250 -0.4375 -0.3750 0 0.000 0.000
6 0.1875 0.1250 -0.5000 -0.4375 1 -0.470 0.186 -0.468 0.187
5 0.2500 0.1250 -0.3750 -0.2500 1 -0.368 0.198 -0.368 0.198
5 0.1250 0.0000 -0.3750 -0.2500 4 -0.320 0.041
6 0.1250 0.0625 -0.3750 -0.3125 1 -0.356 0.074 -0.351 0.073
6 0.1250 0.0625 -0.3125 -0.2500 1 -0.255 0.123 -0.251 0.121
6 0.0625 0.0000 -0.3125 -0.2500 4 -0.276 0.005
7 0.0625 0.0312 -0.3125 -0.2812 0 0.000 0.000
7 0.0625 0.0312 -0.2812 -0.2500 0 0.000 0.000
7 0.0312 0.0000 -0.2812 -0.2500 4 -0.273 0.006
8 0.0312 0.0156 -0.2812 -0.2656 0 0.000 0.000
8 0.0312 0.0156 -0.2656 -0.2500 0 0.000 0.000
8 0.0156 0.0000 -0.2656 -0.2500 0 0.000 0.000
8 0.0156 0.0000 -0.2812 -0.2656 4 -0.273 0.006
9 0.0156 0.0078 -0.2812 -0.2734 0 0.000 0.000
9 0.0156 0.0078 -0.2734 -0.2656 0 0.000 0.000
9 0.0078 0.0000 -0.2734 -0.2656 1 -0.268 0.005 -0.268 0.004
9 0.0078 0.0000 -0.2812 -0.2734 1 -0.277 0.006 -0.278 0.004
7 0.0312 0.0000 -0.3125 -0.2812 1 -0.283 0.004 -0.284 0.005
6 0.0625 0.0000 -0.3750 -0.3125 4 -0.352 0.039
7 0.0625 0.0312 -0.3750 -0.3438 4 -0.359 0.053
8 0.0625 0.0469 -0.3750 -0.3594 4 -0.362 0.052
9 0.0625 0.0547 -0.3750 -0.3672 0 0.000 0.000
9 0.0625 0.0547 -0.3672 -0.3594 0 0.000 0.000
9 0.0547 0.0469 -0.3672 -0.3594 4 -0.362 0.052
10 0.0547 0.0508 -0.3672 -0.3633 0 0.000 0.000
10 0.0547 0.0508 -0.3633 -0.3594 4 -0.362 0.052
11 0.0547 0.0527 -0.3633 -0.3613 1 -0.363 0.053 -0.360 0.050
11 0.0547 0.0527 -0.3613 -0.3594 0 0.000 0.000
11 0.0527 0.0508 -0.3613 -0.3594 0 0.000 0.000
11 0.0527 0.0508 -0.3633 -0.3613 1 -0.362 0.051 -0.361 0.054
10 0.0508 0.0469 -0.3633 -0.3594 0 0.000 0.000
10 0.0508 0.0469 -0.3672 -0.3633 0 0.000 0.000
9 0.0547 0.0469 -0.3750 -0.3672 0 0.000 0.000
8 0.0625 0.0469 -0.3594 -0.3438 1 -0.353 0.056 -0.355 0.054
8 0.0469 0.0312 -0.3594 -0.3438 0 0.000 0.000
8 0.0469 0.0312 -0.3750 -0.3594 0 0.000 0.000
7 0.0625 0.0312 -0.3438 -0.3125 0 0.000 0.000
7 0.0312 0.0000 -0.3438 -0.3125 1 -0.322 0.008 -0.320 0.007
7 0.0312 0.0000 -0.3750 -0.3438 1 -0.360 0.027 -0.355 0.027
5 0.1250 0.0000 -0.5000 -0.3750 4 -0.465 0.051
6 0.1250 0.0625 -0.5000 -0.4375 1 -0.497 0.068 -0.493 0.071
6 0.1250 0.0625 -0.4375 -0.3750 0 0.000 0.000
6 0.0625 0.0000 -0.4375 -0.3750 1 -0.433 0.034 -0.433 0.036
6 0.0625 0.0000 -0.5000 -0.4375 0 0.000 0.000
3 0.5000 0.0000 -1.0000 -0.5000 4 -0.697 0.251
4 0.5000 0.2500 -1.0000 -0.7500 4 -0.848 0.446
5 0.5000 0.3750 -1.0000 -0.8750 4 -0.968 0.474
6 0.5000 0.4375 -1.0000 -0.9375 4 -0.968 0.474
7 0.5000 0.4688 -1.0000 -0.9688 1 -0.981 0.496 -0.980 0.500
7 0.5000 0.4688 -0.9688 -0.9375 0 0.000 0.000
7 0.4688 0.4375 -0.9688 -0.9375 1 -0.955 0.453 -0.955 0.453
7 0.4688 0.4375 -1.0000 -0.9688 0 0.000 0.000
6 0.5000 0.4375 -0.9375 -0.8750 0 0.000 0.000
6 0.4375 0.3750 -0.9375 -0.8750 0 0.000 0.000
6 0.4375 0.3750 -1.0000 -0.9375 0 0.000 0.000
5 0.5000 0.3750 -0.8750 -0.7500 4 -0.808 0.460
6 0.5000 0.4375 -0.8750 -0.8125 4 -0.845 0.478
7 0.5000 0.4688 -0.8750 -0.8438 4 -0.854 0.481
8 0.5000 0.4844 -0.8750 -0.8594 0 0.000 0.000
8 0.5000 0.4844 -0.8594 -0.8438 1 -0.851 0.492 -0.850 0.492
8 0.4844 0.4688 -0.8594 -0.8438 1 -0.856 0.469 -0.856 0.469
8 0.4844 0.4688 -0.8750 -0.8594 0 0.000 0.000
7 0.5000 0.4688 -0.8438 -0.8125 1 -0.828 0.473 -0.827 0.470
7 0.4688 0.4375 -0.8438 -0.8125 0 0.000 0.000
7 0.4688 0.4375 -0.8750 -0.8438 0 0.000 0.000
6 0.5000 0.4375 -0.8125 -0.7500 4 -0.802 0.488
7 0.5000 0.4688 -0.8125 -0.7812 4 -0.802 0.488
8 0.5000 0.4844 -0.8125 -0.7969 0 0.000 0.000
8 0.5000 0.4844 -0.7969 -0.7812 1 -0.795 0.498 -0.796 0.496
8 0.4844 0.4688 -0.7969 -0.7812 0 0.000 0.000
8 0.4844 0.4688 -0.8125 -0.7969 4 -0.806 0.483
9 0.4844 0.4766 -0.8125 -0.8047 1 -0.810 0.482 -0.809 0.482
9 0.4844 0.4766 -0.8047 -0.7969 1 -0.802 0.483 -0.804 0.481
9 0.4766 0.4688 -0.8047 -0.7969 0 0.000 0.000
9 0.4766 0.4688 -0.8125 -0.8047 0 0.000 0.000
7 0.5000 0.4688 -0.7812 -0.7500 0 0.000 0.000
7 0.4688 0.4375 -0.7812 -0.7500 0 0.000 0.000
7 0.4688 0.4375 -0.8125 -0.7812 0 0.000 0.000
6 0.4375 0.3750 -0.8125 -0.7500 4 -0.757 0.411
7 0.4375 0.4062 -0.8125 -0.7812 0 0.000 0.000
7 0.4375 0.4062 -0.7812 -0.7500 1 -0.759 0.430 -0.759 0.429
7 0.4062 0.3750 -0.7812 -0.7500 1 -0.755 0.393 -0.754 0.390
7 0.4062 0.3750 -0.8125 -0.7812 0 0.000 0.000
6 0.4375 0.3750 -0.8750 -0.8125 1 -0.813 0.423 -0.811 0.423
5 0.3750 0.2500 -0.8750 -0.7500 0 0.000 0.000
5 0.3750 0.2500 -1.0000 -0.8750 1 -0.976 0.261 -0.976 0.264
4 0.5000 0.2500 -0.7500 -0.5000 4 -0.613 0.357
5 0.5000 0.3750 -0.7500 -0.6250 1 -0.748 0.428 -0.751 0.425
5 0.5000 0.3750 -0.6250 -0.5000 4 -0.530 0.433
6 0.5000 0.4375 -0.6250 -0.5625 0 0.000 0.000
6 0.5000 0.4375 -0.5625 -0.5000 4 -0.534 0.488
7 0.5000 0.4688 -0.5625 -0.5312 1 -0.561 0.499 -0.564 0.502
7 0.5000 0.4688 -0.5312 -0.5000 1 -0.507 0.476 -0.508 0.476
7 0.4688 0.4375 -0.5312 -0.5000 0 0.000 0.000
7 0.4688 0.4375 -0.5625 -0.5312 0 0.000 0.000
6 0.4375 0.3750 -0.5625 -0.5000 4 -0.528 0.397
7 0.4375 0.4062 -0.5625 -0.5312 1 -0.550 0.432 -0.549 0.433
7 0.4375 0.4062 -0.5312 -0.5000 0 0.000 0.000
7 0.4062 0.3750 -0.5312 -0.5000 4 -0.516 0.379
8 0.4062 0.3906 -0.5312 -0.5156 0 0.000 0.000
8 0.4062 0.3906 -0.5156 -0.5000 0 0.000 0.000
8 0.3906 0.3750 -0.5156 -0.5000 1 -0.511 0.379 -0.509 0.377
8 0.3906 0.3750 -0.5312 -0.5156 1 -0.522 0.378 -0.529 0.377
7 0.4062 0.3750 -0.5625 -0.5312 0 0.000 0.000
6 0.4375 0.3750 -0.6250 -0.5625 0 0.000 0.000
5 0.3750 0.2500 -0.6250 -0.5000 4 -0.587 0.306
6 0.3750 0.3125 -0.6250 -0.5625 4 -0.604 0.318
7 0.3750 0.3438 -0.6250 -0.5938 0 0.000 0.000
7 0.3750 0.3438 -0.5938 -0.5625 0 0.000 0.000
7 0.3438 0.3125 -0.5938 -0.5625 0 0.000 0.000
7 0.3438 0.3125 -0.6250 -0.5938 4 -0.604 0.318
8 0.3438 0.3281 -0.6250 -0.6094 0 0.000 0.000
8 0.3438 0.3281 -0.6094 -0.5938 0 0.000 0.000
8 0.3281 0.3125 -0.6094 -0.5938 4 -0.604 0.318
9 0.3281 0.3203 -0.6094 -0.6016 0 0.000 0.000
9 0.3281 0.3203 -0.6016 -0.5938 1 -0.600 0.323 -0.597 0.323
9 0.3203 0.3125 -0.6016 -0.5938 0 0.000 0.000
9 0.3203 0.3125 -0.6094 -0.6016 1 -0.608 0.314 -0.608 0.315
8 0.3281 0.3125 -0.6250 -0.6094 0 0.000 0.000
6 0.3750 0.3125 -0.5625 -0.5000 0 0.000 0.000
6 0.3125 0.2500 -0.5625 -0.5000 1 -0.551 0.282 -0.554 0.282
6 0.3125 0.2500 -0.6250 -0.5625 0 0.000 0.000
5 0.3750 0.2500 -0.7500 -0.6250 4 -0.673 0.307
6 0.3750 0.3125 -0.7500 -0.6875 1 -0.723 0.327 -0.728 0.324
6 0.3750 0.3125 -0.6875 -0.6250 4 -0.650 0.320
7 0.3750 0.3438 -0.6875 -0.6562 0 0.000 0.000
7 0.3750 0.3438 -0.6562 -0.6250 0 0.000 0.000
7 0.3438 0.3125 -0.6562 -0.6250 4 -0.639 0.321
8 0.3438 0.3281 -0.6562 -0.6406 0 0.000 0.000
8 0.3438 0.3281 -0.6406 -0.6250 0 0.000 0.000
8 0.3281 0.3125 -0.6406 -0.6250 1 -0.630 0.315 -0.632 0.313
8 0.3281 0.3125 -0.6562 -0.6406 1 -0.647 0.327 -0.647 0.329
7 0.3438 0.3125 -0.6875 -0.6562 1 -0.672 0.320 -0.669 0.319
6 0.3125 0.2500 -0.6875 -0.6250 1 -0.653 0.287 -0.654 0.286
6 0.3125 0.2500 -0.7500 -0.6875 1 -0.713 0.265 -0.712 0.262
4 0.2500 0.0000 -0.7500 -0.5000 4 -0.604 0.116
5 0.2500 0.1250 -0.7500 -0.6250 4 -0.664 0.182
6 0.2500 0.1875 -0.7500 -0.6875 1 -0.703 0.222 -0.707 0.221
6 0.2500 0.1875 -0.6875 -0.6250 0 0.000 0.000
6 0.1875 0.1250 -0.6875 -0.6250 4 -0.645 0.163
7 0.1875 0.1562 -0.6875 -0.6562 0 0.000 0.000
7 0.1875 0.1562 -0.6562 -0.6250 1 -0.629 0.181 -0.630 0.180
7 0.1562 0.1250 -0.6562 -0.6250 0 0.000 0.000
7 0.1562 0.1250 -0.6875 -0.6562 1 -0.660 0.144 -0.662 0.145
6 0.1875 0.1250 -0.7500 -0.6875 0 0.000 0.000
5 0.2500 0.1250 -0.6250 -0.5000 4 -0.588 0.156
6 0.2500 0.1875 -0.6250 -0.5625 1 -0.589 0.248 -0.586 0.246
6 0.2500 0.1875 -0.5625 -0.5000 0 0.000 0.000
6 0.1875 0.1250 -0.5625 -0.5000 4 -0.552 0.141
7 0.1875 0.1562 -0.5625 -0.5312 0 0.000 0.000
7 0.1875 0.1562 -0.5312 -0.5000 0 0.000 0.000
7 0.1562 0.1250 -0.5312 -0.5000 0 0.000 0.000
7 0.1562 0.1250 -0.5625 -0.5312 4 -0.552 0.141
8 0.1562 0.1406 -0.5625 -0.5469 1 -0.559 0.154 -0.559 0.157
8 0.1562 0.1406 -0.5469 -0.5312 0 0.000 0.000
8 0.1406 0.1250 -0.5469 -0.5312 1 -0.538 0.129 -0.536 0.129
8 0.1406 0.1250 -0.5625 -0.5469 1 -0.559 0.139 -0.556 0.137
6 0.1875 0.1250 -0.6250 -0.5625 4 -0.614 0.144
7 0.1875 0.1562 -0.6250 -0.5938 1 -0.611 0.172 -0.608 0.172
7 0.1875 0.1562 -0.5938 -0.5625 0 0.000 0.000
7 0.1562 0.1250 -0.5938 -0.5625 0 0.000 0.000
7 0.1562 0.1250 -0.6250 -0.5938 4 -0.615 0.135
8 0.1562 0.1406 -0.6250 -0.6094 1 -0.621 0.147 -0.622 0.145
8 0.1562 0.1406 -0.6094 -0.5938 0 0.000 0.000
8 0.1406 0.1250 -0.6094 -0.5938 0 0.000 0.000
8 0.1406 0.1250 -0.6250 -0.6094 4 -0.612 0.129
9 0.1406 0.1328 -0.6250 -0.6172 0 0.000 0.000
9 0.1406 0.1328 -0.6172 -0.6094 0 0.000 0.000
9 0.1328 0.1250 -0.6172 -0.6094 4 -0.612 0.129
10 0.1328 0.1289 -0.6172 -0.6133 0 0.000 0.000
10 0.1328 0.1289 -0.6133 -0.6094 1 -0.610 0.132 -0.608 0.131
10 0.1289 0.1250 -0.6133 -0.6094 0 0.000 0.000
10 0.1289 0.1250 -0.6172 -0.6133 1 -0.615 0.125 -0.612 0.126
9 0.1328 0.1250 -0.6250 -0.6172 0 0.000 0.000
5 0.1250 0.0000 -0.6250 -0.5000 4 -0.571 0.053
6 0.1250 0.0625 -0.6250 -0.5625 4 -0.566 0.068
7 0.1250 0.0938 -0.6250 -0.5938 0 0.000 0.000
7 0.1250 0.0938 -0.5938 -0.5625 0 0.000 0.000
7 0.0938 0.0625 -0.5938 -0.5625 4 -0.566 0.068
8 0.0938 0.0781 -0.5938 -0.5781 0 0.000 0.000
8 0.0938 0.0781 -0.5781 -0.5625 0 0.000 0.000
8 0.0781 0.0625 -0.5781 -0.5625 4 -0.566 0.068
9 0.0781 0.0703 -0.5781 -0.5703 0 0.000 0.000
9 0.0781 0.0703 -0.5703 -0.5625 0 0.000 0.000
9 0.0703 0.0625 -0.5703 -0.5625 4 -0.566 0.068
10 0.0703 0.0664 -0.5703 -0.5664 1 -0.567 0.068 -0.566 0.073
10 0.0703 0.0664 -0.5664 -0.5625 1 -0.565 0.068 -0.567 0.067
10 0.0664 0.0625 -0.5664 -0.5625 0 0.000 0.000
10 0.0664 0.0625 -0.5703 -0.5664 0 0.000 0.000
9 0.0703 0.0625 -0.5781 -0.5703 0 0.000 0.000
8 0.0781 0.0625 -0.5938 -0.5781 0 0.000 0.000
7 0.0938 0.0625 -0.6250 -0.5938 0 0.000 0.000
6 0.1250 0.0625 -0.5625 -0.5000 4 -0.548 0.092
7 0.1250 0.0938 -0.5625 -0.5312 1 -0.540 0.111 -0.538 0.110
7 0.1250 0.0938 -0.5312 -0.5000 0 0.000 0.000
7 0.0938 0.0625 -0.5312 -0.5000 0 0.000 0.000
7 0.0938 0.0625 -0.5625 -0.5312 1 -0.556 0.072 -0.552 0.071
6 0.0625 0.0000 -0.5625 -0.5000 4 -0.557 0.016
7 0.0625 0.0312 -0.5625 -0.5312 0 0.000 0.000
7 0.0625 0.0312 -0.5312 -0.5000 0 0.000 0.000
7 0.0312 0.0000 -0.5312 -0.5000 0 0.000 0.000
7 0.0312 0.0000 -0.5625 -0.5312 4 -0.557 0.016
8 0.0312 0.0156 -0.5625 -0.5469 1 -0.555 0.024 -0.558 0.028
8 0.0312 0.0156 -0.5469 -0.5312 0 0.000 0.000
8 0.0156 0.0000 -0.5469 -0.5312 0 0.000 0.000
8 0.0156 0.0000 -0.5625 -0.5469 1 -0.559 0.007 -0.556 0.008
6 0.0625 0.0000 -0.6250 -0.5625 4 -0.614 0.036
7 0.0625 0.0312 -0.6250 -0.5938 1 -0.618 0.049 -0.618 0.049
7 0.0625 0.0312 -0.5938 -0.5625 0 0.000 0.000
7 0.0312 0.0000 -0.5938 -0.5625 0 0.000 0.000
7 0.0312 0.0000 -0.6250 -0.5938 1 -0.610 0.024 -0.608 0.022
5 0.1250 0.0000 -0.7500 -0.6250 4 -0.659 0.114
6 0.1250 0.0625 -0.7500 -0.6875 1 -0.698 0.122 -0.695 0.123
6 0.1250 0.0625 -0.6875 -0.6250 4 -0.645 0.111
7 0.1250 0.0938 -0.6875 -0.6562 0 0.000 0.000
7 0.1250 0.0938 -0.6562 -0.6250 4 -0.645 0.111
8 0.1250 0.1094 -0.6562 -0.6406 0 0.000 0.000
8 0.1250 0.1094 -0.6406 -0.6250 1 -0.631 0.122 -0.631 0.120
8 0.1094 0.0938 -0.6406 -0.6250 0 0.000 0.000
8 0.1094 0.0938 -0.6562 -0.6406 4 -0.653 0.106
9 0.1094 0.1016 -0.6562 -0.6484 4 -0.653 0.106
10 0.1094 0.1055 -0.6562 -0.6523 4 -0.653 0.106
11 0.1094 0.1074 -0.6562 -0.6543 0 0.000 0.000
11 0.1094 0.1074 -0.6543 -0.6523 0 0.000 0.000
11 0.1074 0.1055 -0.6543 -0.6523 4 -0.653 0.106
12 0.1074 0.1064 -0.6543 -0.6533 0 0.000 0.000
12 0.1074 0.1064 -0.6533 -0.6523 0 0.000 0.000
12 0.1064 0.1055 -0.6533 -0.6523 4 -0.653 0.106
13 0.1064 0.1060 -0.6533 -0.6528 0 0.000 0.000
13 0.1064 0.1060 -0.6528 -0.6523 1 -0.653 0.106 -0.650 0.102
13 0.1060 0.1055 -0.6528 -0.6523 1 -0.652 0.106 -0.654 0.111
13 0.1060 0.1055 -0.6533 -0.6528 0 0.000 0.000
12 0.1064 0.1055 -0.6543 -0.6533 0 0.000 0.000
11 0.1074 0.1055 -0.6562 -0.6543 0 0.000 0.000
10 0.1094 0.1055 -0.6523 -0.6484 0 0.000 0.000
10 0.1055 0.1016 -0.6523 -0.6484 0 0.000 0.000
10 0.1055 0.1016 -0.6562 -0.6523 0 0.000 0.000
9 0.1094 0.1016 -0.6484 -0.6406 0 0.000 0.000
9 0.1016 0.0938 -0.6484 -0.6406 0 0.000 0.000
9 0.1016 0.0938 -0.6562 -0.6484 0 0.000 0.000
7 0.0938 0.0625 -0.6562 -0.6250 0 0.000 0.000
7 0.0938 0.0625 -0.6875 -0.6562 0 0.000 0.000
6 0.0625 0.0000 -0.6875 -0.6250 0 0.000 0.000
6 0.0625 0.0000 -0.7500 -0.6875 0 0.000 0.000
4 0.2500 0.0000 -1.0000 -0.7500 4 -0.891 0.145
5 0.2500 0.1250 -1.0000 -0.8750 1 -0.926 0.190 -0.929 0.187
5 0.2500 0.1250 -0.8750 -0.7500 4 -0.802 0.209
6 0.2500 0.1875 -0.8750 -0.8125 4 -0.822 0.233
7 0.2500 0.2188 -0.8750 -0.8438 0 0.000 0.000
7 0.2500 0.2188 -0.8438 -0.8125 4 -0.822 0.233
8 0.2500 0.2344 -0.8438 -0.8281 1 -0.829 0.241 -0.829 0.240
8 0.2500 0.2344 -0.8281 -0.8125 0 0.000 0.000
8 0.2344 0.2188 -0.8281 -0.8125 1 -0.816 0.224 -0.817 0.223
8 0.2344 0.2188 -0.8438 -0.8281 0 0.000 0.000
7 0.2188 0.1875 -0.8438 -0.8125 0 0.000 0.000
7 0.2188 0.1875 -0.8750 -0.8438 0 0.000 0.000
6 0.2500 0.1875 -0.8125 -0.7500 0 0.000 0.000
6 0.1875 0.1250 -0.8125 -0.7500 1 -0.763 0.163 -0.763 0.166
6 0.1875 0.1250 -0.8750 -0.8125 0 0.000 0.000
5 0.1250 0.0000 -0.8750 -0.7500 0 0.000 0.000
